,count,freq
relationshipi,1,0.0009871668311944718
panoply,1,0.0009871668311944718
exquisite,1,0.0009871668311944718
resiliency,8,0.007897334649555774
devaluation,2,0.0019743336623889436
goldberg,1,0.0009871668311944718
springing,1,0.0009871668311944718
aromatherapy,2,0.0019743336623889436
modules,1,0.0009871668311944718
conductors,1,0.0009871668311944718
recommending,5,0.004935834155972359
overstayed,1,0.0009871668311944718
agethe,1,0.0009871668311944718
extension,12,0.011846001974333662
rhythms,7,0.006910167818361303
proposes,3,0.0029615004935834156
oats,1,0.0009871668311944718
def,1,0.0009871668311944718
observer,9,0.008884501480750246
hrichak,1,0.0009871668311944718
congregate,1,0.0009871668311944718
complaint,6,0.005923000987166831
endsprojects,1,0.0009871668311944718
springsteen,2,0.0019743336623889436
upswing,2,0.0019743336623889436
rewarded,7,0.006910167818361303
peculiar,4,0.003948667324777887
secondyear,1,0.0009871668311944718
outgroups,1,0.0009871668311944718
structures,7,0.006910167818361303
dig,13,0.012833168805528134
presents,30,0.029615004935834157
blankies,1,0.0009871668311944718
birdcage,1,0.0009871668311944718
ideological,1,0.0009871668311944718
crossfire,1,0.0009871668311944718
marcus,1,0.0009871668311944718
embryo,5,0.004935834155972359
continual,6,0.005923000987166831
bandwidth,6,0.005923000987166831
coffees,1,0.0009871668311944718
especially,190,0.18756169792694966
altnew,1,0.0009871668311944718
deflect,5,0.004935834155972359
biographer,1,0.0009871668311944718
listons,2,0.0019743336623889436
secondand,1,0.0009871668311944718
pipes,1,0.0009871668311944718
stressinducing,1,0.0009871668311944718
unconditional,8,0.007897334649555774
charcoalcolored,1,0.0009871668311944718
restores,2,0.0019743336623889436
correlations,1,0.0009871668311944718
account,29,0.028627838104639685
downloading,7,0.006910167818361303
indefinitely,2,0.0019743336623889436
petting,4,0.003948667324777887
humidity,2,0.0019743336623889436
begrudge,1,0.0009871668311944718
print,4,0.003948667324777887
sixdaysaweek,1,0.0009871668311944718
collapse,3,0.0029615004935834156
photorealistic,1,0.0009871668311944718
favorable,3,0.0029615004935834156
tweety,1,0.0009871668311944718
email,100,0.09871668311944719
thinking,449,0.4432379072063179
neededwhatever,1,0.0009871668311944718
plaque,1,0.0009871668311944718
aloft,1,0.0009871668311944718
micromanage,1,0.0009871668311944718
rosenthal,1,0.0009871668311944718
devil,4,0.003948667324777887
repercussions,5,0.004935834155972359
person,666,0.6574531095755183
extraverted,2,0.0019743336623889436
shards,1,0.0009871668311944718
blending,1,0.0009871668311944718
unitaskfocusing,1,0.0009871668311944718
modulation,1,0.0009871668311944718
champion,11,0.01085883514313919
kneelength,1,0.0009871668311944718
nycbased,1,0.0009871668311944718
partition,1,0.0009871668311944718
easy,334,0.3297137216189536
adulation,1,0.0009871668311944718
unafraid,1,0.0009871668311944718
parentchild,2,0.0019743336623889436
recital,1,0.0009871668311944718
waveband,1,0.0009871668311944718
uneven,2,0.0019743336623889436
disliked,2,0.0019743336623889436
selecting,2,0.0019743336623889436
sandia,1,0.0009871668311944718
bedrooms,1,0.0009871668311944718
unraveled,2,0.0019743336623889436
moriandi,2,0.0019743336623889436
larks,1,0.0009871668311944718
arranged,4,0.003948667324777887
reins,3,0.0029615004935834156
jags,2,0.0019743336623889436
platitudes,6,0.005923000987166831
unpredictable,12,0.011846001974333662
unopened,2,0.0019743336623889436
witness,29,0.028627838104639685
zen,16,0.01579466929911155
beeped,1,0.0009871668311944718
vain,1,0.0009871668311944718
extrovertedness,1,0.0009871668311944718
graffitied,1,0.0009871668311944718
implicit,14,0.013820335636722606
contemplativebased,1,0.0009871668311944718
good,808,0.7976307996051333
affiliated,2,0.0019743336623889436
suck,10,0.009871668311944718
restful,8,0.007897334649555774
set,308,0.3040473840078973
vodka,3,0.0029615004935834156
gables,1,0.0009871668311944718
leaner,3,0.0029615004935834156
egregious,1,0.0009871668311944718
kicking,9,0.008884501480750246
onetake,1,0.0009871668311944718
dweck,8,0.007897334649555774
entails,11,0.01085883514313919
evidently,3,0.0029615004935834156
accumulates,3,0.0029615004935834156
moods,30,0.029615004935834157
weak,19,0.018756169792694965
sent,32,0.0315893385982231
editing,5,0.004935834155972359
thinlyveiled,1,0.0009871668311944718
getthe,1,0.0009871668311944718
ninjas,2,0.0019743336623889436
microexpressions,1,0.0009871668311944718
fester,3,0.0029615004935834156
swooped,1,0.0009871668311944718
offering,24,0.023692003948667325
insufficiencyand,1,0.0009871668311944718
pilgrimage,3,0.0029615004935834156
wreaks,1,0.0009871668311944718
crave,16,0.01579466929911155
problematic,22,0.02171767028627838
neuroscientist,17,0.01678183613030602
stuffing,3,0.0029615004935834156
land,25,0.024679170779861797
pollinate,1,0.0009871668311944718
adultonset,1,0.0009871668311944718
admit,54,0.05330700888450148
drainedmentally,1,0.0009871668311944718
inconveniencethe,1,0.0009871668311944718
pharmacist,2,0.0019743336623889436
dampening,4,0.003948667324777887
cornucopia,2,0.0019743336623889436
ceremony,6,0.005923000987166831
amanda,5,0.004935834155972359
squeaking,1,0.0009871668311944718
upfront,1,0.0009871668311944718
consisting,1,0.0009871668311944718
capacities,3,0.0029615004935834156
intention,64,0.0631786771964462
blatant,1,0.0009871668311944718
wellversed,1,0.0009871668311944718
entitled,6,0.005923000987166831
flat,19,0.018756169792694965
ailing,2,0.0019743336623889436
savings,4,0.003948667324777887
enriches,2,0.0019743336623889436
squares,1,0.0009871668311944718
riviera,2,0.0019743336623889436
sexy,11,0.01085883514313919
forcing,8,0.007897334649555774
lecturers,2,0.0019743336623889436
spalding,1,0.0009871668311944718
pisssoaked,1,0.0009871668311944718
necktie,1,0.0009871668311944718
advises,24,0.023692003948667325
enthusiast,1,0.0009871668311944718
yetand,1,0.0009871668311944718
voila,1,0.0009871668311944718
detailplus,1,0.0009871668311944718
copingany,1,0.0009871668311944718
hummingbirds,1,0.0009871668311944718
maxs,1,0.0009871668311944718
heres,88,0.08687068114511352
strengthtraining,1,0.0009871668311944718
frightful,1,0.0009871668311944718
collegeage,1,0.0009871668311944718
excfo,1,0.0009871668311944718
fundamentals,1,0.0009871668311944718
sponge,4,0.003948667324777887
beak,1,0.0009871668311944718
resigned,1,0.0009871668311944718
mathematical,6,0.005923000987166831
developmenthow,1,0.0009871668311944718
zalewski,1,0.0009871668311944718
bleed,3,0.0029615004935834156
frederic,1,0.0009871668311944718
admonishment,1,0.0009871668311944718
hrefhttpsheadspacecomsciencethe,1,0.0009871668311944718
yields,5,0.004935834155972359
detrimental,18,0.017769002961500493
jobseeking,1,0.0009871668311944718
beyoncés,1,0.0009871668311944718
conditional,1,0.0009871668311944718
gown,1,0.0009871668311944718
nearer,1,0.0009871668311944718
clamor,1,0.0009871668311944718
moviebut,1,0.0009871668311944718
trumped,1,0.0009871668311944718
chemist,1,0.0009871668311944718
refereed,1,0.0009871668311944718
bleh,1,0.0009871668311944718
bestselling,8,0.007897334649555774
needsno,1,0.0009871668311944718
grab,23,0.022704837117472853
complete,77,0.07601184600197433
braving,1,0.0009871668311944718
currey,1,0.0009871668311944718
tethering,1,0.0009871668311944718
monique,2,0.0019743336623889436
playbook,1,0.0009871668311944718
undereye,1,0.0009871668311944718
wove,1,0.0009871668311944718
hum,3,0.0029615004935834156
fixate,6,0.005923000987166831
unburdened,1,0.0009871668311944718
mihály,1,0.0009871668311944718
member,38,0.03751233958538993
initially,40,0.039486673247778874
motivationmonday,1,0.0009871668311944718
worthwhile,15,0.014807502467917079
deficit,4,0.003948667324777887
coastal,2,0.0019743336623889436
skull,1,0.0009871668311944718
encouraging,36,0.035538005923000986
inspires,10,0.009871668311944718
ensured,1,0.0009871668311944718
cains,1,0.0009871668311944718
unemployment,4,0.003948667324777887
laborintensive,1,0.0009871668311944718
psychotherapiststo,1,0.0009871668311944718
freshly,4,0.003948667324777887
hiking,12,0.011846001974333662
trainingin,1,0.0009871668311944718
lain,2,0.0019743336623889436
dietitian,3,0.0029615004935834156
glossing,1,0.0009871668311944718
beijing,4,0.003948667324777887
impatience,20,0.019743336623889437
encephalitis,1,0.0009871668311944718
aims,3,0.0029615004935834156
culturallyrich,1,0.0009871668311944718
candles,5,0.004935834155972359
clearlyto,1,0.0009871668311944718
premium,2,0.0019743336623889436
rationalizing,1,0.0009871668311944718
understandings,1,0.0009871668311944718
internthat,1,0.0009871668311944718
ancient,31,0.03060217176702863
fostered,1,0.0009871668311944718
roundtable,1,0.0009871668311944718
lifenot,1,0.0009871668311944718
eroded,3,0.0029615004935834156
emotionally,78,0.0769990128331688
wintour,1,0.0009871668311944718
dinners,11,0.01085883514313919
geared,1,0.0009871668311944718
intake,9,0.008884501480750246
tenyear,1,0.0009871668311944718
fastmoving,1,0.0009871668311944718
kitchenand,1,0.0009871668311944718
selfreliance,1,0.0009871668311944718
familial,5,0.004935834155972359
anorgasmia,1,0.0009871668311944718
camille,2,0.0019743336623889436
thenexplore,1,0.0009871668311944718
systematically,1,0.0009871668311944718
congress,4,0.003948667324777887
nauseous,1,0.0009871668311944718
classreadmorea,1,0.0009871668311944718
capacity,68,0.06712734452122408
downer,3,0.0029615004935834156
wouldnt,112,0.11056268509378085
exclusion,2,0.0019743336623889436
bane,3,0.0029615004935834156
alphabetized,1,0.0009871668311944718
aasectcertified,1,0.0009871668311944718
hypocritical,1,0.0009871668311944718
allimportant,2,0.0019743336623889436
dadthe,1,0.0009871668311944718
bod,1,0.0009871668311944718
cto,1,0.0009871668311944718
crutches,5,0.004935834155972359
exodus,1,0.0009871668311944718
reframe,14,0.013820335636722606
hua,2,0.0019743336623889436
manual,3,0.0029615004935834156
abound,3,0.0029615004935834156
concentrated,4,0.003948667324777887
sunburn,2,0.0019743336623889436
friendsmost,1,0.0009871668311944718
quitting,5,0.004935834155972359
hoarder,4,0.003948667324777887
erika,1,0.0009871668311944718
stand,62,0.06120434353405726
fun,112,0.11056268509378085
fumbled,3,0.0029615004935834156
artmaking,1,0.0009871668311944718
latenight,1,0.0009871668311944718
upside,12,0.011846001974333662
moral,22,0.02171767028627838
expression,36,0.035538005923000986
numerical,1,0.0009871668311944718
rash,2,0.0019743336623889436
noticing,52,0.05133267522211254
unreal,2,0.0019743336623889436
minibreak,1,0.0009871668311944718
hrefhttpswwwyoutubecomusergetsomeheadspace,1,0.0009871668311944718
detox,10,0.009871668311944718
conflictoriented,1,0.0009871668311944718
spaceyhelen,1,0.0009871668311944718
moralizing,1,0.0009871668311944718
derive,9,0.008884501480750246
peopleit,1,0.0009871668311944718
regimen,5,0.004935834155972359
willpower,29,0.028627838104639685
hurdled,1,0.0009871668311944718
catalyzed,1,0.0009871668311944718
twomile,1,0.0009871668311944718
prefer,35,0.034550839091806514
awkwardness,5,0.004935834155972359
happinessi,1,0.0009871668311944718
tamir,2,0.0019743336623889436
textbook,6,0.005923000987166831
grandmothers,9,0.008884501480750246
ship,8,0.007897334649555774
keira,1,0.0009871668311944718
peacewith,1,0.0009871668311944718
backstory,1,0.0009871668311944718
tuscany,1,0.0009871668311944718
neurochemical,1,0.0009871668311944718
villagers,1,0.0009871668311944718
portals,1,0.0009871668311944718
overreliance,1,0.0009871668311944718
storing,1,0.0009871668311944718
allbecause,1,0.0009871668311944718
undeserved,1,0.0009871668311944718
accept,109,0.10760118460019744
policyali,1,0.0009871668311944718
suspicion,2,0.0019743336623889436
backed,7,0.006910167818361303
unsurprising,3,0.0029615004935834156
travis,1,0.0009871668311944718
ones,265,0.26159921026653504
alleviated,1,0.0009871668311944718
partners,71,0.0700888450148075
pram,1,0.0009871668311944718
disgusting,4,0.003948667324777887
actor,11,0.01085883514313919
decides,8,0.007897334649555774
trialone,1,0.0009871668311944718
cavity,2,0.0019743336623889436
twentythree,1,0.0009871668311944718
thatd,2,0.0019743336623889436
salary,7,0.006910167818361303
stretching,12,0.011846001974333662
garb,1,0.0009871668311944718
filtering,4,0.003948667324777887
utterly,10,0.009871668311944718
orbiting,1,0.0009871668311944718
rotten,4,0.003948667324777887
drug,32,0.0315893385982231
fireplace,2,0.0019743336623889436
cism,8,0.007897334649555774
broaching,1,0.0009871668311944718
aunties,2,0.0019743336623889436
kitchens,1,0.0009871668311944718
zimmerman,6,0.005923000987166831
bitters,3,0.0029615004935834156
bandaids,1,0.0009871668311944718
poetic,2,0.0019743336623889436
errand,2,0.0019743336623889436
scratchy,1,0.0009871668311944718
relentlessly,2,0.0019743336623889436
individualsthat,1,0.0009871668311944718
trusty,5,0.004935834155972359
biographies,1,0.0009871668311944718
examiner,2,0.0019743336623889436
favor,23,0.022704837117472853
alia,1,0.0009871668311944718
everincreasing,1,0.0009871668311944718
longplanned,1,0.0009871668311944718
succulents,1,0.0009871668311944718
weirder,2,0.0019743336623889436
saddens,1,0.0009871668311944718
plugging,1,0.0009871668311944718
second,162,0.15992102665350444
speculating,1,0.0009871668311944718
sankary,1,0.0009871668311944718
wants,68,0.06712734452122408
thatll,3,0.0029615004935834156
villepin,1,0.0009871668311944718
inflate,2,0.0019743336623889436
germany,7,0.006910167818361303
rejoice,1,0.0009871668311944718
newborn,10,0.009871668311944718
jamiesons,3,0.0029615004935834156
cacao,4,0.003948667324777887
increasing,54,0.05330700888450148
bakes,2,0.0019743336623889436
independently––trying,1,0.0009871668311944718
heroes,6,0.005923000987166831
volumes,3,0.0029615004935834156
complaining,22,0.02171767028627838
truthful,1,0.0009871668311944718
subway,21,0.02073050345508391
clipped,3,0.0029615004935834156
daughteri,1,0.0009871668311944718
clara,1,0.0009871668311944718
drains,2,0.0019743336623889436
bleeds,1,0.0009871668311944718
sheen,3,0.0029615004935834156
chertok,8,0.007897334649555774
wasons,1,0.0009871668311944718
clouds,22,0.02171767028627838
readiness,3,0.0029615004935834156
dragon,2,0.0019743336623889436
divergent,2,0.0019743336623889436
warhol,2,0.0019743336623889436
hacked,1,0.0009871668311944718
sorts,24,0.023692003948667325
plumb,1,0.0009871668311944718
wallaces,1,0.0009871668311944718
funds,3,0.0029615004935834156
mustsee,1,0.0009871668311944718
accolade,1,0.0009871668311944718
wabisabi,1,0.0009871668311944718
vague,10,0.009871668311944718
walen,6,0.005923000987166831
prealgebra,1,0.0009871668311944718
drown,4,0.003948667324777887
awkwardly,2,0.0019743336623889436
masking,1,0.0009871668311944718
goodforyou,1,0.0009871668311944718
hoursand,1,0.0009871668311944718
book,170,0.16781836130306022
nico,2,0.0019743336623889436
develops,4,0.003948667324777887
tagmeditationadivh,2,0.0019743336623889436
features,39,0.0384995064165844
socialwithout,1,0.0009871668311944718
engulf,1,0.0009871668311944718
discuss,63,0.06219151036525173
dirt,5,0.004935834155972359
jolting,1,0.0009871668311944718
hooked,14,0.013820335636722606
ideation,2,0.0019743336623889436
halfassing,1,0.0009871668311944718
listened,31,0.03060217176702863
textbooks,1,0.0009871668311944718
mansion,1,0.0009871668311944718
naked,6,0.005923000987166831
stem,14,0.013820335636722606
sift,1,0.0009871668311944718
homeand,1,0.0009871668311944718
sedikides,3,0.0029615004935834156
amrie,1,0.0009871668311944718
insignificant,4,0.003948667324777887
touchstones,1,0.0009871668311944718
dlf,2,0.0019743336623889436
biters,1,0.0009871668311944718
–ryan,1,0.0009871668311944718
deafened,1,0.0009871668311944718
protagonist,2,0.0019743336623889436
capability,1,0.0009871668311944718
breakone,1,0.0009871668311944718
mindys,1,0.0009871668311944718
vaguely,5,0.004935834155972359
unconvincingly,1,0.0009871668311944718
marred,1,0.0009871668311944718
knobe,1,0.0009871668311944718
competitors,5,0.004935834155972359
sadness,82,0.08094768015794669
questioning,11,0.01085883514313919
impunity,1,0.0009871668311944718
blueprint,1,0.0009871668311944718
fantastic,19,0.018756169792694965
inside,113,0.11154985192497532
thirteen,2,0.0019743336623889436
